time,close
1469649600,656
1469653200,656.12
1469656800,655.14
1469660400,655.13
1469664000,653.51
1469667600,657.08
1469671200,653.22
1469674800,655.52
1469678400,656.36
1469682000,656.06
1469685600,654.82
1469689200,655.06
1469692800,654.49
1469696400,653.66
1469700000,651.09
1469703600,652.16
1469707200,654.3
1469710800,652.12
1469714400,656.91
1469718000,656.59
1469721600,653.71
1469725200,654.98
1469728800,656.57
1469732400,654.18
1469736000,655.7
1469739600,655.79
1469743200,655.23
1469746800,655.23
1469750400,656.52
1469754000,656.69
1469757600,653.86
1469761200,656.08
1469764800,656.4
1469768400,656.79
1469772000,653.98
1469775600,654.46
1469779200,654.91
1469782800,651.69
1469786400,655.98
1469790000,654.46
1469793600,654.25
1469797200,654.06
1469800800,653.83
1469804400,654.2
1469808000,654.81
1469811600,654.95
1469815200,654.53
1469818800,654.77
1469822400,656.8
1469826000,657.14
1469829600,656.36
1469833200,654.83
1469836800,657.11
1469840400,657.47
1469844000,657.36
1469847600,656.2
1469851200,656.98
1469854800,657.2
1469858400,656.18
1469862000,655.25
1469865600,654.67
1469869200,653.91
1469872800,655.23
1469876400,653.71
1469880000,654.68
1469883600,654.84
1469887200,655.28
1469890800,655.69
1469894400,656.65
1469898000,655.65
1469901600,656.41
1469905200,654.39
1469908800,655.29
1469912400,652.85
1469916000,655.34
1469919600,652.25
1469923200,655.5
1469926800,655.39
1469930400,637.87
1469934000,636.35
1469937600,631.62
1469941200,634.15
1469944800,634.73
1469948400,638.3
1469952000,637.4
1469955600,634.09
1469959200,633.5
1469962800,631.01
1469966400,632.26
1469970000,635.05
1469973600,634.77
1469977200,634.67
1469980800,633.93
1469984400,634.56
1469988000,633.23
1469991600,630.41
1469995200,631.09
1469998800,630.84
1470002400,632.33
1470006000,621.85
1470009600,622.16
1470013200,620.41
1470016800,615.96
1470020400,616.91
1470024000,621.55
1470027600,623.23
1470031200,623.86
1470034800,621.98
1470038400,621.51
1470042000,620.4
1470045600,623.22
1470049200,624.27
1470052800,622.82
1470056400,624.79
1470060000,622.3
1470063600,621.87
1470067200,621
1470070800,619.42
1470074400,615.2
1470078000,614.93
1470081600,613.82
1470085200,615.88
1470088800,615.37
1470092400,606.62
1470096000,609.19
1470099600,613.35
1470103200,610.04
1470106800,604.67
1470110400,600.08
1470114000,598.24
1470117600,605.72
1470121200,603.54
1470124800,602.95
1470128400,603.85
1470132000,600.64
1470135600,600.12
1470139200,604.34
1470142800,606.26
1470146400,605.88
1470150000,602.87
1470153600,600.79
1470157200,603.61
1470160800,587.75
1470164400,574.76
1470168000,568.59
1470171600,557.12
1470175200,539.78
1470178800,513.32
1470182400,530.33
1470186000,543.56
1470189600,542.51
1470193200,546.28
1470196800,543.12
1470200400,539.24
1470204000,541.13
1470207600,543.38
1470211200,544.41
1470214800,534.57
1470218400,538.05
1470222000,538.89
1470225600,550.35
1470229200,564.93
1470232800,543.46
1470236400,553.54
1470240000,556.98
1470243600,559.64
1470247200,560.14
1470250800,566.56
1470254400,566.24
1470258000,565.71
1470261600,566.29
1470265200,568.25
1470268800,566.07
1470272400,570.11
1470276000,577.84
1470279600,579.41
1470283200,580.12
1470286800,577.55
1470290400,573.93
1470294000,574.72
1470297600,574.49
1470301200,570.18
1470304800,569.66
1470308400,572.39
1470312000,577.57
1470315600,576.23
1470319200,575.5
1470322800,575.45
1470326400,569.3
1470330000,572.53
1470333600,568.83
1470337200,564.13
1470340800,568.19
1470344400,569.26
1470348000,580.71
1470351600,578.06
1470355200,574.82
1470358800,571.64
1470362400,572.03
1470366000,572.59
1470369600,572.3
1470373200,571.85
1470376800,569.81
1470380400,570.27
1470384000,570.18
1470387600,570.49
1470391200,570.69
1470394800,571.81
1470398400,572.2
1470402000,572.95
1470405600,572.81
1470409200,571.38
1470412800,571.92
1470416400,572.19
1470420000,574.77
1470423600,575.32
1470427200,574.19
1470430800,574.54
1470434400,576.47
1470438000,573.05
1470441600,574.16
1470445200,576.52
1470448800,574.79
1470452400,571.65
1470456000,572.44
1470459600,567.73
1470463200,568.6
1470466800,569.41
1470470400,569.82
1470474000,569.1
1470477600,570.48
1470481200,571.25
1470484800,566.6
1470488400,570.08
1470492000,570.89
1470495600,568.36
1470499200,572.76
1470502800,582.06
1470506400,585.42
1470510000,582.29
1470513600,582.42
1470517200,585.45
1470520800,585.83
1470524400,586.27
1470528000,591.62
1470531600,590.91
1470535200,590.62
1470538800,586.8
1470542400,587.56
1470546000,587.08
1470549600,587.21
1470553200,588.5
1470556800,588.18
1470560400,586.51
1470564000,587.91
1470567600,587.09
1470571200,591.24
1470574800,590.53
1470578400,591.81
1470582000,594.22
1470585600,590.68
1470589200,586.76
1470592800,588.39
1470596400,588.22
1470600000,587.6
1470603600,589.18
1470607200,590.81
1470610800,592.13
1470614400,593.15
1470618000,590.26
1470621600,590.33
1470625200,590.6
1470628800,591.99
1470632400,590.96
1470636000,587.33
1470639600,587.47
1470643200,588.8
1470646800,588.6
1470650400,589.63
1470654000,590.33
1470657600,589.9
1470661200,588.97
1470664800,590.11
1470668400,590.89
1470672000,589.3
1470675600,588.12
1470679200,590.92
1470682800,590.5
1470686400,591.17
1470690000,591.56
1470693600,590.59
1470697200,588.64
1470700800,587.5
1470704400,586.32
1470708000,586.46
1470711600,587.43
1470715200,584.11
1470718800,585.71
1470722400,586.83
1470726000,586.39
1470729600,584.91
1470733200,584.88
1470736800,586.79
1470740400,585.91
1470744000,586.35
1470747600,588.04
1470751200,588.26
1470754800,588.12
1470758400,588.1
1470762000,585.15
1470765600,585.62
1470769200,585.13
1470772800,584.67
1470776400,585.91
1470780000,586.11
1470783600,585.01
1470787200,585.26
1470790800,586.69
1470794400,586.02
1470798000,586.76
1470801600,586.78
1470805200,586.76
1470808800,585.01
1470812400,586.62
1470816000,585.18
1470819600,585.57
1470823200,589.01
1470826800,585.09
1470830400,586.45
1470834000,590.72
1470837600,594.88
1470841200,598.41
1470844800,595.97
1470848400,597.79
1470852000,598.04
1470855600,597.39
1470859200,593.82
1470862800,595.51
1470866400,593.33
1470870000,590.36
1470873600,592.8
1470877200,596.24
1470880800,595.44
1470884400,594.6
1470888000,593.73
1470891600,593.37
1470895200,593.21
1470898800,589.7
1470902400,591.41
1470906000,592.03
1470909600,593.18
1470913200,594.59
1470916800,595.59
1470920400,597.05
1470924000,597.01
1470927600,591.8
1470931200,589.87
1470934800,591.11
1470938400,592.38
1470942000,588.46
1470945600,589.37
1470949200,589.98
1470952800,590.86
1470956400,587.59
1470960000,586.66
1470963600,589.13
1470967200,586.08
1470970800,585.98
1470974400,582.57
1470978000,583.93
1470981600,584.72
1470985200,588.08
1470988800,588.44
1470992400,588.98
1470996000,587.88
1470999600,588.8
1471003200,587.78
1471006800,588.17
1471010400,586.95
1471014000,587.95
1471017600,588.12
1471021200,586.54
1471024800,587.27
1471028400,586.59
1471032000,586.55
1471035600,586.42
1471039200,587
1471042800,587.92
1471046400,586.96
1471050000,587.59
1471053600,583.57
1471057200,584.68
1471060800,585.08
1471064400,585.9
1471068000,587.07
1471071600,587.17
1471075200,588.38
1471078800,588.15
1471082400,587.82
1471086000,588.74
1471089600,587.42
1471093200,587.09
1471096800,587.12
1471100400,587.05
1471104000,585.29
1471107600,585.66
1471111200,586.69
1471114800,587
1471118400,587.31
1471122000,586.94
1471125600,586.04
1471129200,584.85
1471132800,586.59
1471136400,585.52
1471140000,583.92
1471143600,579.07
1471147200,580.92
1471150800,582.7
1471154400,580.96
1471158000,579.95
1471161600,581.39
1471165200,582.41
1471168800,581.34
1471172400,581.35
1471176000,575.25
1471179600,568.78
1471183200,570.84
1471186800,570.66
1471190400,567.91
1471194000,567.81
1471197600,565.45
1471201200,563.73
1471204800,569.19
1471208400,570.77
1471212000,567.53
1471215600,571.24
1471219200,571.28
1471222800,571.24
1471226400,569.24
1471230000,571.19
1471233600,572.94
1471237200,573.06
1471240800,569.24
1471244400,571.97
1471248000,571.27
1471251600,572.27
1471255200,571.17
1471258800,570.44
1471262400,570.8
1471266000,567.45
1471269600,566.55
1471273200,565.88
1471276800,564.28
1471280400,566.84
1471284000,564.55
1471287600,565.84
1471291200,566.59
1471294800,565.65
1471298400,567.95
1471302000,567.85
1471305600,566.95
1471309200,568.05
1471312800,568.33
1471316400,568.74
1471320000,570.66
1471323600,569.08
1471327200,566.94
1471330800,566.55
1471334400,566.75
1471338000,568.1
1471341600,568.82
1471345200,568.87
1471348800,568.58
1471352400,569.27
1471356000,570.01
1471359600,575.87
1471363200,575.9
1471366800,579.48
1471370400,581.68
1471374000,580.14
1471377600,579.39
1471381200,580.09
1471384800,581.54
1471388400,580.55
1471392000,578.16
1471395600,579.41
1471399200,577.63
1471402800,577.97
1471406400,578.36
1471410000,577.89
1471413600,578.2
1471417200,579.05
1471420800,579.74
1471424400,580.9
1471428000,580.25
1471431600,578.05
1471435200,575.77
1471438800,575.36
1471442400,575.85
1471446000,571.24
1471449600,570.58
1471453200,570.15
1471456800,570.07
1471460400,570.98
1471464000,571.99
1471467600,572.17
1471471200,573.12
1471474800,572.61
1471478400,572.12
1471482000,574.55
1471485600,573.1
1471489200,574.09
1471492800,576.57
1471496400,574.51
1471500000,575.08
1471503600,574.79
1471507200,574.57
1471510800,573.69
1471514400,575.49
1471518000,575.66
1471521600,577.16
1471525200,576.07
1471528800,574.9
1471532400,574.51
1471536000,576.23
1471539600,576.29
1471543200,576.81
1471546800,578.12
1471550400,574.11
1471554000,574.87
1471557600,574.9
1471561200,573.35
1471564800,574.76
1471568400,576.12
1471572000,574.95
1471575600,575.6
1471579200,578.12
1471582800,575.69
1471586400,574.93
1471590000,572.87
1471593600,574.29
1471597200,572.71
1471600800,573.86
1471604400,574.77
1471608000,576.91
1471611600,575.77
1471615200,575.36
1471618800,575.52
1471622400,572.38
1471626000,574.48
1471629600,574.95
1471633200,576.34
1471636800,574.35
1471640400,574.84
1471644000,573.77
1471647600,574.95
1471651200,575.27
1471654800,575.03
1471658400,573.28
1471662000,574.09
1471665600,576.42
1471669200,577.39
1471672800,573.53
1471676400,574.58
1471680000,575.81
1471683600,578.75
1471687200,579.08
1471690800,579.52
1471694400,580.55
1471698000,578.84
1471701600,579.66
1471705200,578.43
1471708800,579.77
1471712400,580.63
1471716000,580.85
1471719600,581.63
1471723200,580.55
1471726800,581.99
1471730400,581.24
1471734000,581.84
1471737600,579.41
1471741200,582.67
1471744800,581.1
1471748400,582.9
1471752000,582.81
1471755600,583.02
1471759200,582.79
1471762800,581.67
1471766400,581.52
1471770000,582.56
1471773600,582.08
1471777200,582.02
1471780800,581.22
1471784400,582.38
1471788000,580.82
1471791600,580.5
1471795200,580.94
1471798800,581.57
1471802400,581.15
1471806000,581.59
1471809600,581.69
1471813200,580.59
1471816800,581.51
1471820400,581.46
1471824000,582.17
1471827600,580.8
1471831200,580.03
1471834800,580.99
1471838400,581.29
1471842000,583.33
1471845600,581.66
1471849200,581.11
1471852800,579.95
1471856400,579.82
1471860000,581.32
1471863600,581.69
1471867200,581.93
1471870800,583.28
1471874400,585.01
1471878000,584.52
1471881600,587.6
1471885200,588.9
1471888800,586.73
1471892400,587.05
1471896000,586.7
1471899600,586.01
1471903200,587.38
1471906800,587.36
1471910400,586.78
1471914000,587.4
1471917600,585.94
1471921200,587.43
1471924800,589.24
1471928400,590.13
1471932000,589.33
1471935600,588.34
1471939200,583.86
1471942800,580.56
1471946400,583.68
1471950000,585.53
1471953600,583.96
1471957200,584.89
1471960800,585.54
1471964400,583.73
1471968000,582.36
1471971600,582.37
1471975200,582.95
1471978800,580.97
1471982400,582.43
1471986000,583.81
1471989600,583.15
1471993200,583.97
1471996800,584.28
1472000400,584.49
1472004000,579.11
1472007600,582.3
1472011200,578.89
1472014800,584.44
1472018400,581.17
1472022000,581.53
1472025600,580.6
1472029200,582.11
1472032800,581.25
1472036400,583.74
1472040000,583.39
1472043600,581.08
1472047200,580.5
1472050800,578.78
1472054400,580.64
1472058000,580.17
1472061600,581.29
1472065200,580.39
1472068800,581.31
1472072400,580.02
1472076000,581.56
1472079600,579.15
1472083200,581.54
1472086800,578.04
1472090400,575.3
1472094000,578.5
1472097600,574.75
1472101200,575.85
1472104800,578.26
1472108400,577.06
1472112000,576.91
1472115600,575.13
1472119200,576.44
1472122800,575.96
1472126400,574.3
1472130000,574.29
1472133600,573.83
1472137200,574.2
1472140800,573.43
1472144400,575.24
1472148000,576.5
1472151600,575.9
1472155200,576.15
1472158800,576.3
1472162400,576.72
1472166000,577.43
1472169600,578.1
1472173200,578.63
1472176800,576.79
1472180400,576.42
1472184000,578.12
1472187600,578.55
1472191200,577.45
1472194800,579.28
1472198400,580.41
1472202000,579.86
1472205600,579.76
1472209200,580.07
1472212800,579.79
1472216400,580.29
1472220000,580.61
1472223600,578.73
1472227200,580.77
1472230800,580.49
1472234400,580.8
1472238000,580.25
1472241600,581.15
1472245200,578.47
1472248800,579.93
1472252400,580.11
1472256000,581.63
1472259600,581.59
1472263200,576.87
1472266800,577.69
1472270400,579.18
1472274000,575.73
1472277600,576.43
1472281200,577.09
1472284800,577.27
1472288400,577.22
1472292000,575.98
1472295600,576.45
1472299200,575.99
1472302800,575.73
1472306400,576.23
1472310000,569.39
1472313600,568.13
1472317200,568.64
1472320800,570.96
1472324400,570.71
1472328000,570.41
1472331600,571.54
1472335200,570.94
1472338800,570.66
1472342400,572.09
1472346000,572.21
1472349600,570.79
1472353200,571.63
1472356800,571.14
1472360400,572.07
1472364000,571.74
1472367600,572.04
1472371200,572.77
1472374800,572.62
1472378400,572.54
1472382000,573.36
1472385600,574.24
1472389200,575.18
1472392800,573.21
1472396400,572.44
1472400000,571.79
1472403600,572.84
1472407200,573.15
1472410800,574.48
1472414400,573.03
1472418000,573.48
1472421600,574.23
1472425200,574.71
1472428800,576.29
1472432400,576.86
1472436000,575.12
1472439600,576.16
1472443200,575.62
1472446800,576.15
1472450400,575.3
1472454000,575.25
1472457600,575.87
1472461200,575.62
1472464800,575.52
1472468400,576.1
1472472000,576.19
1472475600,576.81
1472479200,576.05
1472482800,575.11
1472486400,573.87
1472490000,573.84
1472493600,574.49
1472497200,575.47
1472500800,574.68
1472504400,574.79
1472508000,573.75
1472511600,573.84
1472515200,574.58
1472518800,574.07
1472522400,573.07
1472526000,574.18
1472529600,572.9
1472533200,576.25
1472536800,577.43
1472540400,578.11
1472544000,578.23
1472547600,578.53
1472551200,579.31
1472554800,578.41
1472558400,577.94
1472562000,576.92
1472565600,577.13
1472569200,577.19
1472572800,577.75
1472576400,577.65
1472580000,577.36
1472583600,577.76
1472587200,577.57
1472590800,578.05
1472594400,577.89
1472598000,577
1472601600,577.79
1472605200,576.37
1472608800,574.77
1472612400,574.6
1472616000,575.52
1472619600,574.58
1472623200,573.25
1472626800,575.24
1472630400,574.31
1472634000,574.56
1472637600,575.51
1472641200,574.23
1472644800,574.11
1472648400,574.13
1472652000,573.72
1472655600,574.52
1472659200,574.17
1472662800,573.23
1472666400,573.79
1472670000,573.83
1472673600,574.24
1472677200,573.44
1472680800,572.75
1472684400,573.89
1472688000,576.87
1472691600,574.44
1472695200,574.23
1472698800,575.76
1472702400,574.44
1472706000,574.15
1472709600,574.09
1472713200,574.13
1472716800,571.89
1472720400,572.73
1472724000,573.1
1472727600,573.89
1472731200,573.56
1472734800,573.07
1472738400,572.43
1472742000,572.55
1472745600,571.28
1472749200,571.93
1472752800,571.72
1472756400,573.74
1472760000,573.07
1472763600,571.8
1472767200,570.73
1472770800,572.01
1472774400,571.96
1472778000,572.16
1472781600,571.77
1472785200,571.59
1472788800,571.59
1472792400,571.86
1472796000,571.97
1472799600,571.93
1472803200,572.46
1472806800,571.3
1472810400,571.33
1472814000,572.74
1472817600,574.14
1472821200,574.42
1472824800,575.44
1472828400,575.02
1472832000,575.24
1472835600,574.6
1472839200,574.32
1472842800,574.66
1472846400,575.19
1472850000,575.25
1472853600,575.17
1472857200,575.08
1472860800,575.94
1472864400,575.47
1472868000,574.1
1472871600,575.57
1472875200,575.09
1472878800,575.95
1472882400,575.25
1472886000,575.51
1472889600,575.62
1472893200,575.87
1472896800,574.75
1472900400,575.97
1472904000,574.28
1472907600,576.2
1472911200,575.73
1472914800,575.71
1472918400,576.46
1472922000,576.35
1472925600,574.83
1472929200,591.67
1472932800,598.46
1472936400,599.7
1472940000,601.63
1472943600,599.81
1472947200,600.65
1472950800,599.88
1472954400,599.36
1472958000,598.44
1472961600,599.59
1472965200,597.93
1472968800,598.34
1472972400,597.38
1472976000,599.53
1472979600,600.36
1472983200,604.62
1472986800,602.98
1472990400,607.94
1472994000,610.69
1472997600,610.03
1473001200,609.15
1473004800,611.57
1473008400,612.15
1473012000,609.99
1473015600,611.55
1473019200,605.79
1473022800,609.51
1473026400,608.79
1473030000,609.94
1473033600,608.33
1473037200,608.37
1473040800,606.58
1473044400,607.65
1473048000,607.86
1473051600,607.82
1473055200,608.51
1473058800,606.55
1473062400,606.58
1473066000,603.99
1473069600,603.28
1473073200,601.41
1473076800,601.6
1473080400,603.94
1473084000,604.76
1473087600,604.67
1473091200,603.85
1473094800,605.59
1473098400,605.31
1473102000,606.04
1473105600,605.34
1473109200,606.48
1473112800,606.83
1473116400,606.32
1473120000,605.61
1473123600,608.02
1473127200,606.24
1473130800,606.77
1473134400,606.33
1473138000,606.2
1473141600,605.18
1473145200,606.43
1473148800,606.96
1473152400,606.93
1473156000,606.28
1473159600,607.55
1473163200,609.75
1473166800,609.17
1473170400,607.64
1473174000,610.94
1473177600,607.79
1473181200,608.89
1473184800,608.92
1473188400,609.76
1473192000,610.54
1473195600,610.01
1473199200,610.3
1473202800,610.89
1473206400,611.33
1473210000,611.44
1473213600,612
1473217200,611.56
1473220800,608.62
1473224400,608.54
1473228000,609.17
1473231600,608.7
1473235200,609.48
1473238800,607.46
1473242400,609.46
1473246000,609.22
1473249600,610.86
1473253200,611.22
1473256800,611.01
1473260400,611.57
1473264000,612.46
1473267600,613.37
1473271200,613.35
1473274800,613.96
1473278400,614.05
1473282000,612.92
1473285600,614.35
1473289200,613.45
1473292800,612.35
1473296400,614.66
1473300000,612.85
1473303600,614.85
1473307200,614.51
1473310800,613.93
1473314400,614.09
1473318000,613.99
1473321600,614.53
1473325200,625.69
1473328800,623.39
1473332400,626.44
1473336000,628.34
1473339600,626.81
1473343200,625
1473346800,626.9
1473350400,626.96
1473354000,625.15
1473357600,623.29
1473361200,623.32
1473364800,624.8
1473368400,625.86
1473372000,625.66
1473375600,626.53
1473379200,626.57
1473382800,626.89
1473386400,625.07
1473390000,624.06
1473393600,623.49
1473397200,623.94
1473400800,620.83
1473404400,619.1
1473408000,621.53
1473411600,622.12
1473415200,622.55
1473418800,621.97
1473422400,621.67
1473426000,620.81
1473429600,621.05
1473433200,621.59
1473436800,620.94
1473440400,620.93
1473444000,619.98
1473447600,620.81
1473451200,621.86
1473454800,623.45
1473458400,622.77
1473462000,623.65
1473465600,623.22
1473469200,623.34
1473472800,622.45
1473476400,623.27
1473480000,622.82
1473483600,623.13
1473487200,624.75
1473490800,623.35
1473494400,623.73
1473498000,624.24
1473501600,625.01
1473505200,625.02
1473508800,624.43
1473512400,624.9
1473516000,623.63
1473519600,623.57
1473523200,624
1473526800,625.22
1473530400,625.18
1473534000,624.71
1473537600,626.36
1473541200,625.63
1473544800,625.28
1473548400,625.72
1473552000,623.99
1473555600,625.76
1473559200,624.86
1473562800,624.27
1473566400,622.81
1473570000,623.68
1473573600,625.29
1473577200,625.05
1473580800,624.52
1473584400,622.69
1473588000,624.85
1473591600,623.06
1473595200,623.9
1473598800,624.73
1473602400,624.93
1473606000,622.63
1473609600,624.55
1473613200,624.25
1473616800,627.76
1473620400,612.15
1473624000,599.85
1473627600,599.1
1473631200,604
1473634800,607.05
1473638400,608.18
1473642000,608.12
1473645600,605.09
1473649200,601.75
1473652800,605.51
1473656400,609.4
1473660000,608.86
1473663600,608.76
1473667200,607.69
1473670800,605.84
1473674400,606.67
1473678000,606.95
1473681600,608.39
1473685200,607.12
1473688800,607.66
1473692400,606.68
1473696000,607.33
1473699600,607.1
1473703200,607.71
1473706800,607.54
1473710400,607.16
1473714000,607.2
1473717600,608.36
1473721200,608.26
1473724800,607.11
1473728400,608.38
1473732000,608.09
1473735600,607.26
1473739200,609.54
1473742800,608.85
1473746400,609.72
1473750000,608.41
1473753600,609.74
1473757200,606.87
1473760800,608.96
1473764400,609.2
1473768000,608.88
1473771600,609.22
1473775200,609.79
1473778800,608.08
1473782400,607.54
1473786000,608.51
1473789600,609.71
1473793200,610.96
1473796800,609.7
1473800400,610.35
1473804000,608.39
1473807600,609.41
1473811200,609.76
1473814800,609.84
1473818400,607.54
1473822000,608.25
1473825600,608.61
1473829200,609.69
1473832800,609.79
1473836400,608.75
1473840000,608.65
1473843600,608.85
1473847200,608.9
1473850800,610.24
1473854400,609.3
1473858000,609.85
1473861600,610.15
1473865200,610.78
1473868800,611.11
1473872400,609.84
1473876000,610.03
1473879600,610.21
1473883200,609.61
1473886800,610.32
1473890400,610.61
1473894000,609.68
1473897600,610.31
1473901200,610.08
1473904800,607.16
1473908400,608.86
1473912000,608.78
1473915600,610.19
1473919200,610.26
1473922800,608.65
1473926400,611.18
1473930000,608.95
1473933600,609.95
1473937200,610.04
1473940800,609.48
1473944400,609.82
1473948000,610.32
1473951600,609.28
1473955200,607.84
1473958800,607.74
1473962400,607.75
1473966000,608.19
1473969600,607.78
1473973200,608.07
1473976800,607.4
1473980400,608.18
1473984000,608.24
1473987600,607.79
1473991200,607.52
1473994800,606.72
1473998400,607.06
1474002000,607.86
1474005600,608.35
1474009200,608.98
1474012800,608.08
1474016400,607.79
1474020000,608.64
1474023600,608.37
1474027200,608.59
1474030800,608.56
1474034400,608.59
1474038000,607.49
1474041600,606.83
1474045200,608.01
1474048800,607.46
1474052400,608.17
1474056000,607.95
1474059600,608.27
1474063200,608.26
1474066800,608.58
1474070400,609.12
1474074000,607.31
1474077600,607.55
1474081200,608.12
1474084800,608.64
1474088400,609.42
1474092000,608.52
1474095600,609.11
1474099200,608.18
1474102800,610
1474106400,608.67
1474110000,608.21
1474113600,608.35
1474117200,607.67
1474120800,606.85
1474124400,605.47
1474128000,605.8
1474131600,606.62
1474135200,608.25
1474138800,607.74
1474142400,608.61
1474146000,607.69
1474149600,606.76
1474153200,606.91
1474156800,608.01
1474160400,607.5
1474164000,607.31
1474167600,606.92
1474171200,608.07
1474174800,607.42
1474178400,607.39
1474182000,605.34
1474185600,608.24
1474189200,607.42
1474192800,609.17
1474196400,609.15
1474200000,609.11
1474203600,609.12
1474207200,609.29
1474210800,609.94
1474214400,610.57
1474218000,611.04
1474221600,610.21
1474225200,610.73
1474228800,610.26
1474232400,610.84
1474236000,612.05
1474239600,611.94
1474243200,611.51
1474246800,611.26
1474250400,611.91
1474254000,614.02
1474257600,611.45
1474261200,611.1
1474264800,609.34
1474268400,608.71
1474272000,610.18
1474275600,610.05
1474279200,610.19
1474282800,610.6
1474286400,610.15
1474290000,610.7
1474293600,610.1
1474297200,608.31
1474300800,608.6
1474304400,608.28
1474308000,609.47
1474311600,610.13
1474315200,609.73
1474318800,608.73
1474322400,609.7
1474326000,609.17
1474329600,609.51
1474333200,608.28
1474336800,607.67
1474340400,605.44
1474344000,607.72
1474347600,609.88
1474351200,610.56
1474354800,610
1474358400,609.34
1474362000,609.01
1474365600,609.86
1474369200,610.37
1474372800,610.15
1474376400,610.34
1474380000,609.54
1474383600,609.68
1474387200,609.81
1474390800,608.98
1474394400,608.13
1474398000,608.18
1474401600,608.13
1474405200,609.27
1474408800,609.68
1474412400,609.37
1474416000,598.02
1474419600,596.41
1474423200,597.22
1474426800,595.56
1474430400,597.48
1474434000,599.44
1474437600,598.19
1474441200,599.67
1474444800,600.04
1474448400,599.74
1474452000,600.22
1474455600,599.02
1474459200,598.49
1474462800,600.49
1474466400,597.46
1474470000,599.18
1474473600,598.8
1474477200,596.45
1474480800,596.19
1474484400,596.59
1474488000,595.84
1474491600,596.12
1474495200,597.32
1474498800,597.65
1474502400,598.16
1474506000,597.98
1474509600,597.96
1474513200,598.38
1474516800,598.68
1474520400,598.55
1474524000,598.1
1474527600,596.96
1474531200,598.77
1474534800,599.4
1474538400,598.84
1474542000,599.14
1474545600,598.2
1474549200,597.94
1474552800,598.19
1474556400,598.52
1474560000,598.16
1474563600,597.51
1474567200,597.5
1474570800,596.82
1474574400,596.29
1474578000,597.31
1474581600,595.8
1474585200,595.96
1474588800,596.21
1474592400,594.31
1474596000,594.8
1474599600,597.04
1474603200,599.29
1474606800,596.64
1474610400,597.57
1474614000,596.7
1474617600,597.41
1474621200,598.7
1474624800,598.6
1474628400,598.59
1474632000,599.19
1474635600,600.88
1474639200,600.05
1474642800,601.11
1474646400,601.62
1474650000,602.31
1474653600,601.33
1474657200,601.39
1474660800,600.37
1474664400,602.54
1474668000,602.85
1474671600,603.32
1474675200,604
1474678800,603.79
1474682400,603.24
1474686000,604.66
1474689600,604.83
1474693200,605.78
1474696800,605.83
1474700400,604.8
1474704000,604.59
1474707600,604.58
1474711200,604.56
1474714800,603.9
1474718400,604.21
1474722000,604.6
1474725600,603.83
1474729200,602.3
1474732800,603.3
1474736400,602.28
1474740000,602.61
1474743600,603.68
1474747200,600.94
1474750800,603.68
1474754400,604.19
1474758000,603.91
1474761600,603.03
1474765200,603.67
1474768800,604.27
1474772400,603.35
1474776000,602.67
1474779600,603.52
1474783200,603.3
1474786800,602.99
1474790400,604.16
1474794000,603.11
1474797600,604.08
1474801200,602.86
1474804800,603.75
1474808400,603.25
1474812000,600.45
1474815600,600.9
1474819200,600.42
1474822800,600.33
1474826400,601.32
1474830000,599.58
1474833600,600.12
1474837200,601.44
1474840800,601.65
1474844400,600.25
1474848000,601.76
1474851600,601.26
1474855200,597.18
1474858800,599.28
1474862400,597.8
1474866000,600.67
1474869600,601.24
1474873200,601.02
1474876800,605.1
1474880400,606.51
1474884000,606.84
1474887600,608.76
1474891200,606.74
1474894800,606.2
1474898400,605.65
1474902000,605.99
1474905600,606.71
1474909200,605.71
1474912800,606.88
1474916400,606.24
1474920000,606.1
1474923600,606.77
1474927200,607.18
1474930800,607.14
1474934400,606.76
1474938000,606.88
1474941600,607.3
1474945200,605.61
1474948800,605.61
1474952400,605.27
1474956000,606.63
1474959600,606.92
1474963200,608.39
1474966800,606.87
1474970400,604.62
1474974000,605.73
1474977600,604.35
1474981200,604.5
1474984800,604.93
1474988400,604.93
1474992000,605.93
1474995600,606.09
1474999200,606.32
1475002800,606.6
1475006400,607.4
1475010000,603.8
1475013600,604.4
1475017200,605.26
1475020800,605.63
1475024400,606.07
1475028000,604.3
1475031600,605.47
1475035200,604.34
1475038800,605.41
1475042400,604.99
1475046000,604.12
1475049600,605.49
1475053200,605.08
1475056800,604.66
1475060400,604.75
1475064000,604.41
1475067600,605.15
1475071200,604.56
1475074800,605.26
1475078400,604.63
1475082000,604.74
1475085600,604.15
1475089200,604.86
1475092800,604.13
1475096400,604.95
1475100000,604.5
1475103600,605.07
1475107200,605.36
1475110800,604.76
1475114400,605.42
1475118000,604.81
1475121600,604.46
1475125200,604.6
1475128800,604.69
1475132400,602.95
1475136000,603
1475139600,605.92
1475143200,604.26
1475146800,604.79
1475150400,604.84
1475154000,603.87
1475157600,604.43
1475161200,605.24
1475164800,605.63
1475168400,604.87
1475172000,605.35
1475175600,605.33
1475179200,605.01
1475182800,605.68
1475186400,605.87
1475190000,605.21
1475193600,605.76
1475197200,605.71
1475200800,605.6
1475204400,603.66
1475208000,601.62
1475211600,603.5
1475215200,604.14
1475218800,603.52
1475222400,603.59
1475226000,604.22
1475229600,603.54
1475233200,604.83
1475236800,603.82
1475240400,605.61
1475244000,605.51
1475247600,605.5
1475251200,606
1475254800,605.85
