time,close,high,low,open,volumefrom,volumeto
1.4480928E+09,3.26E+02,3.2791E+02,3.2509E+02,3.2707E+02,2.18368E+03,7.1418228E+05
1.4480964E+09,3.265E+02,3.2728E+02,3.2525E+02,3.26E+02,1.551E+03,5.0735747E+05
1.4481E+09,3.2709E+02,3.279E+02,3.2627E+02,3.265E+02,1.97955E+03,6.4876328E+05
1.4481036E+09,3.2686E+02,3.2795E+02,3.2593E+02,3.2709E+02,1.77025E+03,5.7911185E+05
1.4481072E+09,3.2675E+02,3.2747E+02,3.2605E+02,3.2686E+02,1.5654E+03,5.1241274E+05
1.4481108E+09,3.2626E+02,3.275E+02,3.2563E+02,3.2675E+02,1.25136E+03,4.0909482E+05
1.4481144E+09,3.249E+02,3.2698E+02,3.2426E+02,3.2626E+02,2.36169E+03,7.7074479E+05
1.448118E+09,3.2421E+02,3.2501E+02,3.2288E+02,3.249E+02,1.81027E+03,5.8948514E+05
1.4481216E+09,3.2448E+02,3.2493E+02,3.2342E+02,3.2421E+02,1.91179E+03,6.2512459E+05
1.4481252E+09,3.2505E+02,3.2553E+02,3.2406E+02,3.2448E+02,1.5659E+03,5.1302523E+05
1.4481288E+09,3.2547E+02,3.2579E+02,3.2483E+02,3.2505E+02,1.15562E+03,3.7630616E+05
1.4481324E+09,3.2442E+02,3.2633E+02,3.2401E+02,3.2547E+02,2.09792E+03,6.866692E+05
1.448136E+09,3.2446E+02,3.249E+02,3.2391E+02,3.2442E+02,1.21362E+03,4.0086461E+05
1.4481396E+09,3.2504E+02,3.2532E+02,3.2402E+02,3.2446E+02,1.1602E+03,3.7690289E+05
1.4481432E+09,3.2452E+02,3.2526E+02,3.2412E+02,3.2504E+02,1.01358E+03,3.334944E+05
1.4481468E+09,3.2465E+02,3.2506E+02,3.2362E+02,3.2452E+02,1.14483E+03,3.7141111E+05
1.4481504E+09,3.2647E+02,3.2733E+02,3.2477E+02,3.2465E+02,1.35618E+03,4.4621721E+05
1.448154E+09,3.2663E+02,3.2713E+02,3.2619E+02,3.2647E+02,9.034E+02,2.9855784E+05
1.4481576E+09,3.2562E+02,3.2664E+02,3.2545E+02,3.2663E+02,1.11498E+03,3.667708E+05
1.4481612E+09,3.2659E+02,3.267E+02,3.2551E+02,3.2562E+02,8.0146E+02,2.6387608E+05
1.4481648E+09,3.2609E+02,3.2646E+02,3.2537E+02,3.2659E+02,1.00662E+03,3.2852691E+05
1.4481684E+09,3.2566E+02,3.2659E+02,3.254E+02,3.2609E+02,8.981E+02,2.9351096E+05
1.448172E+09,3.2499E+02,3.2566E+02,3.2407E+02,3.2566E+02,1.36086E+03,4.4285713E+05
1.4481756E+09,3.251E+02,3.2556E+02,3.2475E+02,3.2499E+02,8.3764E+02,2.7284177E+05
1.4481792E+09,3.253E+02,3.2581E+02,3.2484E+02,3.251E+02,1.22156E+03,3.9777034E+05
1.4481828E+09,3.2492E+02,3.2527E+02,3.2408E+02,3.253E+02,9.1582E+02,2.9750278E+05
1.4481864E+09,3.2465E+02,3.2542E+02,3.243E+02,3.2492E+02,7.7536E+02,2.5321408E+05
1.44819E+09,3.2399E+02,3.253E+02,3.2367E+02,3.2465E+02,1.40305E+03,4.5620471E+05
1.4481936E+09,3.2167E+02,3.2373E+02,3.1892E+02,3.2399E+02,3.91994E+03,1.26131683E+06
1.4481972E+09,3.22E+02,3.2271E+02,3.2126E+02,3.2167E+02,1.30085E+03,4.1948936E+05
1.4482008E+09,3.2127E+02,3.2241E+02,3.1997E+02,3.22E+02,4.23035E+03,1.35967983E+06
1.4482044E+09,3.2189E+02,3.2243E+02,3.2116E+02,3.2127E+02,1.35939E+03,4.377015E+05
1.448208E+09,3.2205E+02,3.2243E+02,3.2084E+02,3.2189E+02,1.78924E+03,5.7684492E+05
1.4482116E+09,3.2202E+02,3.2242E+02,3.2036E+02,3.2205E+02,1.95925E+03,6.3181831E+05
1.4482152E+09,3.2226E+02,3.2268E+02,3.2135E+02,3.2202E+02,1.33836E+03,4.3330433E+05
1.4482188E+09,3.2122E+02,3.224E+02,3.2109E+02,3.2226E+02,1.74505E+03,5.6579746E+05
1.4482224E+09,3.2176E+02,3.2203E+02,3.201E+02,3.2122E+02,1.78667E+03,5.7955227E+05
1.448226E+09,3.2368E+02,3.2386E+02,3.2122E+02,3.2176E+02,1.75838E+03,5.6756444E+05
1.4482296E+09,3.233E+02,3.2466E+02,3.2276E+02,3.2368E+02,2.00807E+03,6.5072708E+05
1.4482332E+09,3.2306E+02,3.2371E+02,3.225E+02,3.233E+02,9.5807E+02,3.1398522E+05
1.4482368E+09,3.2263E+02,3.2365E+02,3.2205E+02,3.2306E+02,1.19992E+03,3.8758507E+05
1.4482404E+09,3.2249E+02,3.2376E+02,3.2214E+02,3.2263E+02,1.17929E+03,3.8415177E+05
1.448244E+09,3.2371E+02,3.2379E+02,3.2248E+02,3.2249E+02,8.67E+02,2.8023176E+05
1.4482476E+09,3.2284E+02,3.2397E+02,3.2209E+02,3.2371E+02,1.82442E+03,5.9258855E+05
1.4482512E+09,3.2243E+02,3.2308E+02,3.2206E+02,3.2284E+02,1.3655E+03,4.4043343E+05
1.4482548E+09,3.2188E+02,3.2274E+02,3.2106E+02,3.2243E+02,1.43251E+03,4.6253706E+05
1.4482584E+09,3.222E+02,3.2265E+02,3.217E+02,3.2188E+02,9.0592E+02,2.9340764E+05
1.448262E+09,3.2083E+02,3.2244E+02,3.2046E+02,3.222E+02,1.51644E+03,4.8892692E+05
1.4482656E+09,3.2122E+02,3.2169E+02,3.2012E+02,3.2083E+02,1.91352E+03,6.1510281E+05
1.4482692E+09,3.2097E+02,3.2178E+02,3.2024E+02,3.2122E+02,1.62239E+03,5.2147866E+05
1.4482728E+09,3.222E+02,3.2279E+02,3.2083E+02,3.2097E+02,1.22521E+03,3.9463952E+05
1.4482764E+09,3.2277E+02,3.235E+02,3.219E+02,3.222E+02,2.00273E+03,6.4768155E+05
1.44828E+09,3.2198E+02,3.234E+02,3.2168E+02,3.2277E+02,1.30867E+03,4.2290142E+05
1.4482836E+09,3.2252E+02,3.2323E+02,3.2201E+02,3.2198E+02,1.47239E+03,4.7674418E+05
1.4482872E+09,3.2287E+02,3.2336E+02,3.2213E+02,3.2252E+02,2.10526E+03,6.8223397E+05
1.4482908E+09,3.2386E+02,3.2497E+02,3.2203E+02,3.2287E+02,4.78042E+03,1.55415065E+06
1.4482944E+09,3.229E+02,3.2391E+02,3.2265E+02,3.2386E+02,2.294E+03,7.4715634E+05
1.448298E+09,3.2333E+02,3.2382E+02,3.2247E+02,3.229E+02,1.84201E+03,5.9582188E+05
1.4483016E+09,3.2323E+02,3.2347E+02,3.2241E+02,3.2333E+02,1.85556E+03,6.0648777E+05
1.4483052E+09,3.2295E+02,3.2363E+02,3.2242E+02,3.2323E+02,1.23333E+03,3.9854826E+05
1.4483088E+09,3.2245E+02,3.2308E+02,3.2236E+02,3.2295E+02,1.82689E+03,5.9878225E+05
1.4483124E+09,3.2285E+02,3.2373E+02,3.219E+02,3.2245E+02,2.50296E+03,8.085177E+05
1.448316E+09,3.2265E+02,3.2383E+02,3.2199E+02,3.2285E+02,2.03167E+03,6.5648449E+05
1.4483196E+09,3.2244E+02,3.2312E+02,3.218E+02,3.2265E+02,2.42553E+03,7.8243029E+05
1.4483232E+09,3.2214E+02,3.2307E+02,3.2096E+02,3.2244E+02,1.79274E+03,5.8295727E+05
1.4483268E+09,3.2105E+02,3.2264E+02,3.2056E+02,3.2214E+02,2.29268E+03,7.4268197E+05
1.4483304E+09,3.1825E+02,3.2137E+02,3.1563E+02,3.2105E+02,5.78585E+03,1.84141536E+06
1.448334E+09,3.1969E+02,3.199E+02,3.1802E+02,3.1825E+02,1.8174E+03,5.8612495E+05
1.4483376E+09,3.1961E+02,3.2049E+02,3.1909E+02,3.1969E+02,1.68911E+03,5.4574974E+05
1.4483412E+09,3.1953E+02,3.1992E+02,3.1865E+02,3.1961E+02,1.22564E+03,3.9229376E+05
1.4483448E+09,3.2092E+02,3.2147E+02,3.1998E+02,3.1953E+02,1.36632E+03,4.4031838E+05
1.4483484E+09,3.2096E+02,3.2136E+02,3.1995E+02,3.2092E+02,1.72973E+03,5.5522924E+05
1.448352E+09,3.2101E+02,3.2183E+02,3.198E+02,3.2096E+02,1.96452E+03,6.3223609E+05
1.4483556E+09,3.2042E+02,3.2184E+02,3.1987E+02,3.2101E+02,1.42829E+03,4.5791021E+05
1.4483592E+09,3.2096E+02,3.2124E+02,3.2002E+02,3.2042E+02,1.14803E+03,3.6847518E+05
1.4483628E+09,3.2129E+02,3.2185E+02,3.2033E+02,3.2096E+02,2.20915E+03,7.1048778E+05
1.4483664E+09,3.2063E+02,3.2157E+02,3.2E+02,3.2129E+02,2.91653E+03,9.3704146E+05
1.44837E+09,3.2097E+02,3.2198E+02,3.2025E+02,3.2063E+02,2.33114E+03,7.4888329E+05
1.4483736E+09,3.2071E+02,3.2147E+02,3.202E+02,3.2097E+02,1.97924E+03,6.3685484E+05
1.4483772E+09,3.2024E+02,3.2091E+02,3.1959E+02,3.2071E+02,1.88067E+03,6.0264094E+05
1.4483808E+09,3.2089E+02,3.2151E+02,3.2012E+02,3.2024E+02,2.66376E+03,8.6084939E+05
1.4483844E+09,3.2104E+02,3.226E+02,3.2008E+02,3.2089E+02,2.49204E+03,8.055934E+05
1.448388E+09,3.2098E+02,3.2167E+02,3.2083E+02,3.2104E+02,1.34563E+03,4.4154683E+05
1.4483916E+09,3.2011E+02,3.2146E+02,3.1962E+02,3.2098E+02,1.95625E+03,6.2770017E+05
1.4483952E+09,3.1977E+02,3.2062E+02,3.1941E+02,3.2011E+02,2.47608E+03,7.9249014E+05
1.4483988E+09,3.2042E+02,3.2066E+02,3.1906E+02,3.1977E+02,1.41955E+03,4.5443794E+05
1.4484024E+09,3.1925E+02,3.2134E+02,3.1869E+02,3.2042E+02,2.71379E+03,8.6881053E+05
1.448406E+09,3.1838E+02,3.2011E+02,3.1805E+02,3.1925E+02,2.03602E+03,6.5021255E+05
1.4484096E+09,3.1981E+02,3.2056E+02,3.1852E+02,3.1838E+02,1.40152E+03,4.4795721E+05
1.4484132E+09,3.1928E+02,3.206E+02,3.1889E+02,3.1981E+02,1.55729E+03,4.979798E+05
1.4484168E+09,3.1836E+02,3.1948E+02,3.1754E+02,3.1928E+02,2.65559E+03,8.4578561E+05
1.4484204E+09,3.1691E+02,3.1863E+02,3.1656E+02,3.1836E+02,2.52569E+03,8.0835E+05
1.448424E+09,3.184E+02,3.1893E+02,3.1578E+02,3.1691E+02,2.64138E+03,8.4231015E+05
1.4484276E+09,3.1832E+02,3.1904E+02,3.1774E+02,3.184E+02,1.11091E+03,3.5567451E+05
1.4484312E+09,3.1905E+02,3.1947E+02,3.1802E+02,3.1832E+02,1.03248E+03,3.3095038E+05
1.4484348E+09,3.1835E+02,3.1925E+02,3.1763E+02,3.1905E+02,1.4151E+03,4.5243062E+05
1.4484384E+09,3.1854E+02,3.192E+02,3.1834E+02,3.1835E+02,1.29402E+03,4.1288557E+05
1.448442E+09,3.1829E+02,3.1891E+02,3.1775E+02,3.1854E+02,1.75189E+03,5.578302E+05
1.4484456E+09,3.1834E+02,3.1902E+02,3.1775E+02,3.1829E+02,1.43294E+03,4.5625213E+05
1.4484492E+09,3.2191E+02,3.2198E+02,3.1786E+02,3.1834E+02,4.44843E+03,1.42642515E+06
1.4484528E+09,3.2491E+02,3.267E+02,3.2124E+02,3.2191E+02,1.276386E+04,4.15152677E+06
1.4484564E+09,3.2532E+02,3.2565E+02,3.24E+02,3.2491E+02,3.64973E+03,1.18904368E+06
1.44846E+09,3.2404E+02,3.2562E+02,3.2372E+02,3.2532E+02,3.98678E+03,1.29660699E+06
1.4484636E+09,3.2335E+02,3.2424E+02,3.2258E+02,3.2404E+02,2.79062E+03,9.0376375E+05
1.4484672E+09,3.2467E+02,3.2527E+02,3.2294E+02,3.2335E+02,4.29372E+03,1.39433416E+06
1.4484708E+09,3.2467E+02,3.254E+02,3.2412E+02,3.2467E+02,2.26797E+03,7.3715329E+05
1.4484744E+09,3.2443E+02,3.2517E+02,3.2401E+02,3.2467E+02,1.99381E+03,6.5515886E+05
1.448478E+09,3.2572E+02,3.2596E+02,3.2415E+02,3.2443E+02,2.25085E+03,7.3226117E+05
1.4484816E+09,3.2814E+02,3.2889E+02,3.2531E+02,3.2572E+02,7.12406E+03,2.3339641E+06
1.4484852E+09,3.2879E+02,3.3009E+02,3.2772E+02,3.2814E+02,7.83082E+03,2.5809347E+06
1.4484888E+09,3.2727E+02,3.2852E+02,3.2634E+02,3.2879E+02,3.32472E+03,1.08971102E+06
1.4484924E+09,3.275E+02,3.2832E+02,3.2667E+02,3.2727E+02,2.14021E+03,7.0164498E+05
1.448496E+09,3.2843E+02,3.292E+02,3.274E+02,3.275E+02,2.96723E+03,9.7543269E+05
1.4484996E+09,3.3061E+02,3.3323E+02,3.2807E+02,3.2843E+02,7.75408E+03,2.57541332E+06
1.4485032E+09,3.3129E+02,3.3233E+02,3.3028E+02,3.3061E+02,3.35143E+03,1.11679111E+06
1.4485068E+09,3.3139E+02,3.3202E+02,3.3044E+02,3.3129E+02,2.59667E+03,8.6665231E+05
1.4485104E+09,3.3267E+02,3.3354E+02,3.3109E+02,3.3139E+02,4.83823E+03,1.61025884E+06
1.448514E+09,3.3279E+02,3.3376E+02,3.3239E+02,3.3267E+02,1.95489E+03,6.5221931E+05
1.4485176E+09,3.3215E+02,3.3304E+02,3.3091E+02,3.3279E+02,2.18444E+03,7.2514538E+05
1.4485212E+09,3.3318E+02,3.3382E+02,3.3188E+02,3.3215E+02,2.35666E+03,7.8727351E+05
1.4485248E+09,3.3931E+02,3.397E+02,3.3353E+02,3.3318E+02,1.028958E+04,3.47425339E+06
1.4485284E+09,3.3814E+02,3.4216E+02,3.3777E+02,3.3931E+02,1.307592E+04,4.45641603E+06
1.448532E+09,3.4682E+02,3.4746E+02,3.3751E+02,3.3814E+02,9.53562E+03,3.27458538E+06
1.4485356E+09,3.4898E+02,3.508E+02,3.4503E+02,3.4682E+02,7.80352E+03,2.71428579E+06
1.4485392E+09,3.6434E+02,3.649E+02,3.4728E+02,3.4898E+02,2.326287E+04,8.27351751E+06
1.4485428E+09,3.5337E+02,3.6888E+02,3.5014E+02,3.6434E+02,3.586547E+04,1.287672397E+07
1.4485464E+09,3.5308E+02,3.5529E+02,3.4933E+02,3.5337E+02,1.036885E+04,3.65828045E+06
1.44855E+09,3.4897E+02,3.5345E+02,3.4769E+02,3.5308E+02,8.22409E+03,2.88326201E+06
1.4485536E+09,3.4111E+02,3.4877E+02,3.3571E+02,3.4897E+02,2.011792E+04,6.92831505E+06
1.4485572E+09,3.4226E+02,3.4508E+02,3.3896E+02,3.4111E+02,8.4457E+03,2.90357222E+06
1.4485608E+09,3.4495E+02,3.4578E+02,3.4105E+02,3.4226E+02,5.05521E+03,1.74426537E+06
1.4485644E+09,3.4327E+02,3.486E+02,3.4238E+02,3.4495E+02,8.09108E+03,2.81039285E+06
1.448568E+09,3.4289E+02,3.4585E+02,3.4001E+02,3.4327E+02,6.40141E+03,2.19916718E+06
1.4485716E+09,3.4296E+02,3.4386E+02,3.4038E+02,3.4289E+02,2.67559E+03,9.2319802E+05
1.4485752E+09,3.4677E+02,3.4796E+02,3.4369E+02,3.4296E+02,5.76287E+03,2.00494014E+06
1.4485788E+09,3.5361E+02,3.5444E+02,3.4666E+02,3.4677E+02,8.39748E+03,2.96147073E+06
1.4485824E+09,3.5164E+02,3.5545E+02,3.4886E+02,3.5361E+02,3.52995E+03,1.24672658E+06
1.448586E+09,3.5272E+02,3.5336E+02,3.4895E+02,3.5164E+02,2.82576E+03,9.9430266E+05
1.4485896E+09,3.5178E+02,3.5389E+02,3.5055E+02,3.5272E+02,2.88938E+03,1.02087384E+06
1.4485932E+09,3.5103E+02,3.5211E+02,3.502E+02,3.5178E+02,2.30632E+03,8.160717E+05
1.4485968E+09,3.4745E+02,3.5073E+02,3.4497E+02,3.5103E+02,3.69476E+03,1.28991398E+06
1.4486004E+09,3.494E+02,3.5075E+02,3.4718E+02,3.4745E+02,1.8987E+03,6.6575932E+05
1.448604E+09,3.4966E+02,3.5124E+02,3.4874E+02,3.494E+02,1.40976E+03,4.956702E+05
1.4486076E+09,3.4755E+02,3.4962E+02,3.4707E+02,3.4966E+02,2.11721E+03,7.4166051E+05
1.4486112E+09,3.5841E+02,3.6078E+02,3.4756E+02,3.4755E+02,1.191435E+04,4.25275125E+06
1.4486148E+09,3.6198E+02,3.6339E+02,3.5695E+02,3.5841E+02,9.40467E+03,3.39581718E+06
1.4486184E+09,3.6027E+02,3.6333E+02,3.5754E+02,3.6198E+02,5.85731E+03,2.11380747E+06
1.448622E+09,3.609E+02,3.6359E+02,3.5812E+02,3.6027E+02,7.22081E+03,2.61813025E+06
1.4486256E+09,3.5694E+02,3.6206E+02,3.5357E+02,3.609E+02,4.82619E+03,1.72862888E+06
1.4486292E+09,3.563E+02,3.5854E+02,3.5416E+02,3.5694E+02,3.57957E+03,1.27866652E+06
1.4486328E+09,3.5489E+02,3.5785E+02,3.5463E+02,3.563E+02,3.43954E+03,1.23012209E+06
1.4486364E+09,3.5418E+02,3.5594E+02,3.4994E+02,3.5489E+02,9.61205E+03,3.40222042E+06
1.44864E+09,3.5456E+02,3.554E+02,3.5239E+02,3.5418E+02,4.18097E+03,1.48385085E+06
1.4486436E+09,3.5646E+02,3.5949E+02,3.5453E+02,3.5456E+02,4.841E+03,1.74056372E+06
1.4486472E+09,3.5787E+02,3.587E+02,3.5524E+02,3.5646E+02,2.53031E+03,9.0614879E+05
1.4486508E+09,3.5827E+02,3.5925E+02,3.5668E+02,3.5787E+02,2.70997E+03,9.7189823E+05
1.4486544E+09,3.5937E+02,3.6025E+02,3.5568E+02,3.5827E+02,4.40173E+03,1.57812725E+06
1.448658E+09,3.5857E+02,3.6007E+02,3.5619E+02,3.5937E+02,3.4961E+03,1.25438916E+06
1.4486616E+09,3.5807E+02,3.594E+02,3.5738E+02,3.5857E+02,1.78645E+03,6.4099442E+05
1.4486652E+09,3.5971E+02,3.6058E+02,3.5723E+02,3.5807E+02,2.88907E+03,1.0382198E+06
1.4486688E+09,3.5202E+02,3.596E+02,3.5092E+02,3.5971E+02,6.14926E+03,2.17953929E+06
1.4486724E+09,3.5542E+02,3.5673E+02,3.5156E+02,3.5202E+02,3.34052E+03,1.18173991E+06
1.448676E+09,3.5545E+02,3.5644E+02,3.5428E+02,3.5542E+02,1.69878E+03,6.0405272E+05
1.4486796E+09,3.532E+02,3.5614E+02,3.5253E+02,3.5545E+02,2.32585E+03,8.2967164E+05
1.4486832E+09,3.541E+02,3.5487E+02,3.5284E+02,3.532E+02,1.61934E+03,5.7838971E+05
1.4486868E+09,3.5695E+02,3.5814E+02,3.5405E+02,3.541E+02,2.88925E+03,1.02982155E+06
1.4486904E+09,3.56E+02,3.5987E+02,3.5452E+02,3.5695E+02,6.06661E+03,2.17881658E+06
1.448694E+09,3.5614E+02,3.5772E+02,3.5498E+02,3.56E+02,1.71374E+03,6.1233599E+05
1.4486976E+09,3.5667E+02,3.5774E+02,3.5557E+02,3.5614E+02,9.6563E+02,3.4561965E+05
1.4487012E+09,3.5353E+02,3.5692E+02,3.531E+02,3.5667E+02,2.33699E+03,8.3086939E+05
1.4487048E+09,3.5531E+02,3.5587E+02,3.5288E+02,3.5353E+02,1.19859E+03,4.2460723E+05
1.4487084E+09,3.5339E+02,3.5542E+02,3.5269E+02,3.5531E+02,1.18449E+03,4.2117313E+05
1.448712E+09,3.532E+02,3.5482E+02,3.5267E+02,3.5339E+02,1.24579E+03,4.4167046E+05
1.4487156E+09,3.5249E+02,3.548E+02,3.5147E+02,3.532E+02,4.22153E+03,1.48932292E+06
1.4487192E+09,3.5375E+02,3.5408E+02,3.5182E+02,3.5249E+02,1.83361E+03,6.4754524E+05
1.4487228E+09,3.5339E+02,3.5454E+02,3.5257E+02,3.5375E+02,1.81092E+03,6.4075414E+05
1.4487264E+09,3.538E+02,3.5402E+02,3.5161E+02,3.5339E+02,1.95716E+03,6.9321545E+05
1.44873E+09,3.5385E+02,3.5534E+02,3.5357E+02,3.538E+02,2.34008E+03,8.3005523E+05
1.4487336E+09,3.5372E+02,3.546E+02,3.532E+02,3.5385E+02,1.37531E+03,4.8716531E+05
1.4487372E+09,3.555E+02,3.561E+02,3.5395E+02,3.5372E+02,3.2934E+03,1.17249107E+06
1.4487408E+09,3.5612E+02,3.5644E+02,3.5516E+02,3.555E+02,1.72546E+03,6.2138282E+05
1.4487444E+09,3.5507E+02,3.5731E+02,3.546E+02,3.5612E+02,1.48958E+03,5.3615852E+05
1.448748E+09,3.5529E+02,3.5594E+02,3.5454E+02,3.5507E+02,1.23609E+03,4.4148415E+05
1.4487516E+09,3.5585E+02,3.5653E+02,3.5467E+02,3.5529E+02,2.15314E+03,7.7032939E+05
1.4487552E+09,3.5755E+02,3.5849E+02,3.5501E+02,3.5585E+02,2.02718E+03,7.2484827E+05
1.4487588E+09,3.5769E+02,3.5847E+02,3.5679E+02,3.5755E+02,1.35938E+03,4.861378E+05
1.4487624E+09,3.5668E+02,3.5773E+02,3.5646E+02,3.5769E+02,9.7721E+02,3.491496E+05
1.448766E+09,3.5729E+02,3.5776E+02,3.5665E+02,3.5668E+02,1.31414E+03,4.7016319E+05
1.4487696E+09,3.56E+02,3.5749E+02,3.5581E+02,3.5729E+02,1.20532E+03,4.3197293E+05
1.4487732E+09,3.5538E+02,3.56E+02,3.5462E+02,3.56E+02,9.8242E+02,3.4936229E+05
1.4487768E+09,3.5643E+02,3.5752E+02,3.5551E+02,3.5538E+02,8.6968E+02,3.1039891E+05
1.4487804E+09,3.5635E+02,3.5667E+02,3.5532E+02,3.5643E+02,8.6019E+02,3.0755649E+05
1.448784E+09,3.5667E+02,3.5803E+02,3.552E+02,3.5635E+02,1.54995E+03,5.5383254E+05
1.4487876E+09,3.5674E+02,3.5753E+02,3.5611E+02,3.5667E+02,8.0436E+02,2.8801774E+05
1.4487912E+09,3.5574E+02,3.5666E+02,3.5498E+02,3.5674E+02,7.8687E+02,2.8092632E+05
1.4487948E+09,3.5776E+02,3.584E+02,3.5592E+02,3.5574E+02,2.49189E+03,8.9400202E+05
1.4487984E+09,3.6224E+02,3.6535E+02,3.5742E+02,3.5776E+02,8.29609E+03,3.01572541E+06
1.448802E+09,3.6267E+02,3.6397E+02,3.6137E+02,3.6224E+02,4.30907E+03,1.5662351E+06
1.4488056E+09,3.6179E+02,3.6299E+02,3.6031E+02,3.6267E+02,3.6045E+03,1.30625235E+06
1.4488092E+09,3.6132E+02,3.6308E+02,3.6063E+02,3.6179E+02,2.86228E+03,1.03680525E+06
1.4488128E+09,3.6202E+02,3.6327E+02,3.6066E+02,3.6132E+02,1.55543E+03,5.6349358E+05
1.4488164E+09,3.6308E+02,3.6373E+02,3.6162E+02,3.6202E+02,1.73098E+03,6.2833695E+05
1.44882E+09,3.6358E+02,3.6484E+02,3.628E+02,3.6308E+02,2.47931E+03,9.0310538E+05
1.4488236E+09,3.6297E+02,3.6363E+02,3.6246E+02,3.6358E+02,1.21603E+03,4.4578382E+05
1.4488272E+09,3.6471E+02,3.6523E+02,3.6287E+02,3.6297E+02,2.82055E+03,1.02895849E+06
1.4488308E+09,3.6487E+02,3.6552E+02,3.6361E+02,3.6471E+02,2.94025E+03,1.07365759E+06
1.4488344E+09,3.702E+02,3.7112E+02,3.6402E+02,3.6487E+02,1.108727E+04,4.09158303E+06
1.448838E+09,3.7103E+02,3.7295E+02,3.6864E+02,3.702E+02,9.23553E+03,3.439795E+06
1.4488416E+09,3.7098E+02,3.7182E+02,3.6903E+02,3.7103E+02,2.25588E+03,8.3712116E+05
1.4488452E+09,3.7729E+02,3.781E+02,3.7095E+02,3.7098E+02,9.18999E+03,3.46898959E+06
1.4488488E+09,3.78E+02,3.7864E+02,3.7525E+02,3.7729E+02,9.01045E+03,3.42093123E+06
1.4488524E+09,3.7382E+02,3.7936E+02,3.7196E+02,3.78E+02,9.44011E+03,3.55914042E+06
1.448856E+09,3.7583E+02,3.7758E+02,3.729E+02,3.7382E+02,3.39915E+03,1.27808312E+06
1.4488596E+09,3.7467E+02,3.7678E+02,3.7366E+02,3.7583E+02,2.53541E+03,9.5362676E+05
1.4488632E+09,3.8133E+02,3.8163E+02,3.7515E+02,3.7467E+02,6.56836E+03,2.49481999E+06
1.4488668E+09,3.795E+02,3.823E+02,3.79E+02,3.8133E+02,5.82824E+03,2.21984586E+06
1.4488704E+09,3.7612E+02,3.7901E+02,3.7428E+02,3.795E+02,5.87296E+03,2.21469892E+06
1.448874E+09,3.8032E+02,3.8198E+02,3.7649E+02,3.7612E+02,7.90943E+03,3.01234706E+06
1.4488776E+09,3.7657E+02,3.8094E+02,3.7439E+02,3.8032E+02,5.71335E+03,2.16372456E+06
1.4488812E+09,3.7808E+02,3.8002E+02,3.7652E+02,3.7657E+02,2.93373E+03,1.11305491E+06
1.4488848E+09,3.7661E+02,3.7796E+02,3.7466E+02,3.7808E+02,3.67165E+03,1.38414757E+06
1.4488884E+09,3.7643E+02,3.7823E+02,3.7497E+02,3.7661E+02,3.52934E+03,1.33095334E+06
1.448892E+09,3.6938E+02,3.7668E+02,3.6836E+02,3.7643E+02,1.375605E+04,5.12577969E+06
1.4488956E+09,3.726E+02,3.736E+02,3.6807E+02,3.6938E+02,5.91612E+03,2.20692681E+06
1.4488992E+09,3.734E+02,3.7593E+02,3.7243E+02,3.726E+02,4.1542E+03,1.55659078E+06
1.4489028E+09,3.7424E+02,3.7478E+02,3.7291E+02,3.734E+02,2.20581E+03,8.2497463E+05
1.4489064E+09,3.7339E+02,3.7472E+02,3.7197E+02,3.7424E+02,3.12911E+03,1.16832967E+06
1.44891E+09,3.7685E+02,3.772E+02,3.738E+02,3.7339E+02,3.91792E+03,1.47276025E+06
1.4489136E+09,3.7487E+02,3.771E+02,3.7431E+02,3.7685E+02,4.96865E+03,1.86888952E+06
1.4489172E+09,3.7642E+02,3.78E+02,3.7453E+02,3.7487E+02,4.0348E+03,1.52005966E+06
1.4489208E+09,3.784E+02,3.7893E+02,3.7561E+02,3.7642E+02,4.1431E+03,1.56539025E+06
1.4489244E+09,3.7803E+02,3.7984E+02,3.7685E+02,3.784E+02,5.68325E+03,2.15218264E+06
1.448928E+09,3.7857E+02,3.7928E+02,3.7687E+02,3.7803E+02,2.08033E+03,7.9194104E+05
1.4489316E+09,3.7629E+02,3.7872E+02,3.762E+02,3.7857E+02,1.86883E+03,7.0594321E+05
1.4489352E+09,3.77E+02,3.784E+02,3.7546E+02,3.7629E+02,1.98616E+03,7.4934502E+05
1.4489388E+09,3.7742E+02,3.7787E+02,3.7575E+02,3.77E+02,2.49352E+03,9.4050761E+05
1.4489424E+09,3.7772E+02,3.783E+02,3.7672E+02,3.7742E+02,1.86849E+03,7.0850227E+05
1.448946E+09,3.7718E+02,3.787E+02,3.7703E+02,3.7772E+02,1.92231E+03,7.2749798E+05
1.4489496E+09,3.769E+02,3.78E+02,3.7625E+02,3.7718E+02,1.93434E+03,7.3127273E+05
1.4489532E+09,3.7813E+02,3.7861E+02,3.7675E+02,3.769E+02,1.67696E+03,6.3292603E+05
1.4489568E+09,3.7294E+02,3.7807E+02,3.7201E+02,3.7813E+02,8.01797E+03,2.99095493E+06
1.4489604E+09,3.641E+02,3.7323E+02,3.6144E+02,3.7294E+02,2.016266E+04,7.36143467E+06
1.448964E+09,3.5899E+02,3.6582E+02,3.5899E+02,3.641E+02,7.95674E+03,2.88338139E+06
1.4489676E+09,3.5819E+02,3.6124E+02,3.5366E+02,3.5899E+02,1.750821E+04,6.26606037E+06
